,0,1,2,3
0,71,8739,Nalluralli tank,4.123810850840144
1,108,2095,Sitaram Palya lake,4.110797252032541
2,26,9075,Vibhuthipura kere,3.7345119596836094
3,65,1729,Munnekolalu kere,3.6947359471026893
4,143,6706,Rachenahalli Lake,3.505933930576837
5,119,2978,Lingadeeranahalli (handrahalli),3.476000316814196
6,46,4068,Sadaramangala Lake,3.337483565304077
7,102,6289,Kelagina Byrasandra Lake,3.333840551271059
8,40,8271,Hosakerehalli lake,3.2883713776652264
9,22,6159,Gunjur mouji kere,3.282134414443319
10,36,9378,Subedarana Kere,3.2455936099852414
11,138,3658,Chunchaghatta Kere,3.1595804074259246
12,110,4593,Gottigere Lake,3.150983920601382
13,170,4161,Kaggadasapura Lake,3.1156016345403548
14,164,4087,Kalyanikunte lake,3.064920433149012
15,114,1737,Singasandra Lake,3.063126068198538
16,38,8465,Bhoganahalli Lake,3.000140423096888
17,89,7914,Garudachar Palya Lake,2.9370274178298637
18,158,6428,Deepanjali Lake,2.9322510439251745
19,7,4968,Nagareshwara-Nagenahalli Lake,2.884457512188184
20,19,7052,Kengeri Lake,2.8588509259959505
21,176,3803,Nayandahalli Lake,2.8474597136669053
22,151,9252,Lakshmipura Lake,2.8167817938076256
23,162,3424,Palanahalli Lake,2.8027470209392433
24,94,9700,Doddabommasandra Lake,2.787294664579899
25,9,2614,Rampura kere,2.7336058784204234
26,171,3422,Pattandur agrahara-54 Lake,2.7324921988949984
27,120,4912,Mahadevapura Lake-1,2.712979103606979
28,92,7930,Kattigenahalli Lake,2.686836679217702
29,166,9677,Hoodi Giddanakere Lake,2.6776769658493236
30,134,5319,Parappana Agrahara lake,2.6768601913898062
31,117,9016,Devsandra kere,2.6431801166149977
32,79,3061,Bhattarahalli Lake,2.608301768476209
33,31,2557,Anjanapura lake,2.585242482650018
34,121,6449,Uttarahalli Lake,2.5718667604428416
35,72,3431,Byrasandra Lake,2.5627603809582045
36,106,8797,Kudlu Doddakere,2.5404436890727013
37,149,4361,Konanakunte Lake,2.5249919013678594
38,29,3031,Chowdeshwari layout Lake,2.499793856062671
39,6,6884,Nelagadarenahalli Lake,2.493613086661455
40,61,5429,Sarakki Lake,2.4583514419444032
41,78,7994,Thirumenahalli Lake,2.456096938575209
42,145,3731,Kannali Lake,2.435688849559707
43,51,4996,Chikkagowdanapaly lake,2.4324956394250106
44,174,8774,Yalahanka Lake,2.4152086991763624
45,13,6440,J.P Park Lake,2.4046048422117843
46,30,9120,Narasipura Lake-1,2.378913819095162
47,12,8621,Devarakere Lake,2.3681697358507883
48,45,1362,Jakkur Lake,2.3669583230891913
49,91,7907,Kothanuru Lake,2.35978809210918
50,165,9008,Vengaiahna kere,2.3569578799277773
51,11,5885,Jogi kere,2.349656039519652
52,83,7062,Annappanakere,2.3435324635014423
53,60,5247,Kammanahalli Lake,2.3079069460015496
54,172,3559,Mylasandra lake,2.292719817519643
55,62,2247,Dorekere Lake,2.2841490778425335
56,15,1169,Harohalli Lake,2.27633551575215
57,49,6607,Bettahalli lake,2.255142463117592
58,116,3530,Veerasagara Lake,2.248593727137879
59,88,2234,Basapura Lake - 1,2.2470380853693466
60,32,6596,Hormavu Agara Lake,2.2420386291823524
61,131,9117,Swarnakunte Gudda Kere,2.177513457442675
62,118,6255,Narasipura Lake-2,2.1426838483111283
63,64,4934,Doddakallsandra Lake,2.1106182209922197
64,74,3881,Jimkenahalli Lake/ Varanasi Lake,2.109170781487289
65,20,1152,Herohalli Lake,2.101069184137162
66,14,3369,Mallathahalli lake,2.0964153950634095
67,85,4310,Sowl kere,2.0858004935008845
68,115,4406,Doddanekundi lake,2.0710708461516196
69,127,3207,Garveybhavipalya Lake,2.0696963634497254
70,125,6656,Yediyur Lake,2.058915319309668
71,59,7158,Venkateshpura Lake,2.0586432054271775
72,39,1815,Kenchanapura lake,2.0543629277062534
73,135,3210,Konasandra Lake,2.031818603310373
74,81,4295,Kaigondanahalli Lake,2.031272444184659
75,25,9225,Hulimavu Lake,2.008904516834268
76,132,3971,Talghatapura Lake,2.002964265280165
77,101,8761,H Gollahalli kere,1.9837661436183844
78,53,6391,Avalahalli Lake,1.9559814375138957
79,130,7267,Shilavanthana kere,1.949665977798265
80,16,8236,Sigehalli Lake,1.9466490409272716
81,140,7529,Kalena Agrahara Lake STP,1.9383384757270787
82,97,5632,Kalkere Lake,1.852336447427928
83,153,1189,Gowdanapalya Lake,1.8505474806375641
84,76,2011,Panathur lake-2,1.801158341807311
85,10,9953,Kogilu Lake,1.8001988717938588
86,177,8669,Amblipura melina kere,1.7990583405977956
87,133,9771,Ullala lake,1.7975810799595666
88,141,2988,Bhimana Kuppe kere,1.7945664905854097
89,124,6919,Puttenahalli Lake,1.793709438354636
90,157,3021,Kundalahalli Lake,1.7858964930955892
91,123,9404,Srigandadakaval lake,1.7721676699904882
92,107,3320,Handrahalli kere,1.7571093873680088
93,112,5190,Kowdenahalli lake,1.749698150303412
94,17,7478,Kempambudhi Lake,1.747660154709225
95,136,2143,Agrahara Lake,1.720195216871
96,137,5867,Agara Lake,1.7165898960944803
97,75,8081,Sompura Lake,1.7094992982846409
98,150,6208,Basapura Lake - 2,1.708762392069076
99,57,5953,Kudlu Chikka Kere STP,1.6930196346212707
100,105,7964,Bheemana Katte kere,1.6699537470756876
101,87,1489,Kacharakanahalli Lake,1.6377547151242988
102,86,1953,Devarabeesanahalli Lake,1.6115663947162209
103,8,7752,Chikkabasavanapura Lake,1.611404433569864
104,155,3243,Bellahalli Lake,1.6073121494339995
105,5,7275,Gunjuru Karmelaram lake,1.5974131989194347
106,109,7824,Chikkabellandur Lake,1.587693901666319
107,80,1193,Nyanappanahalli Lake,1.5783319658929156
108,54,5503,Busegowdana lake,1.5704667031825092
109,50,2828,Challakere Lake,1.5412857983874617
110,179,5148,Konappana Agrahara Lake,1.5380597312040873
111,3,7093,Gubbalalu Lake,1.5234423904165948
112,167,8947,Shivapura Lake,1.5086533720368318
113,58,2338,Sankey Lake,1.5071509758426447
114,126,6153,Lingadeeranahalli-13 Lake,1.5038223447106214
115,173,7023,Gattigerepalya (Sompura) lake,1.499457354338856
116,44,5719,Chikka Begur Lake,1.4881277654800544
117,100,1379,Kembattahalli lake,1.4853929653887747
118,27,7381,Mallasandra Gudde Lake,1.4806553911205074
119,41,8405,Gangashetty Lake,1.4799433874944263
120,142,1297,Dubasipalay lake,1.4798147386005205
121,52,9190,Allalasandra Lake,1.472383192923755
122,98,2269,Chikkabasthi lake,1.4550134323209662
123,128,8962,Vishwaneedum Lake,1.4295591181316687
124,24,6637,Garudachar Palya (Goshala) Lake,1.423324969801886
125,163,6310,Doddabidarakallu Lake,1.4112531207767103
126,160,8863,Subramanyapura Lake,1.4051428728393913
127,18,9787,Nagarabhavi Lake,1.4032681018351036
128,104,7307,Doddakanenahalli kere,1.4026813190957106
129,28,4565,Gandhinagar Hosakere,1.3858673004388589
130,63,5716,Yelenahalli Lake,1.3325602707632633
131,69,9705,Shivanahalli Lake,1.3304316702287535
132,37,1363,Mahadevapura Lake-2,1.326103056687139
133,48,5784,Attur Lake,1.3233145189154873
134,23,4317,Abbigere Lake,1.3164120689449945
135,147,6362,Arekere Lake,1.310233826530344
136,178,9114,B. Narayanapura Lake,1.2894365537206127
137,95,6398,Chinnappanahalli lake,1.2781303532820463
138,111,2431,Kariobanahalli Lake,1.2740358880621514
139,99,4286,Ulsoor lake,1.2579254230365797
140,144,5420,Panathur lake-1,1.248946981048234
141,4,2953,Varahasandra Lake,1.24339267806933
142,47,9324,Amruthahalli Lake,1.2406213294065738
143,84,3099,Subbarayana Lake,1.228187407250371
144,70,9453,Vasantpura Lake,1.221847456618214
145,169,6782,Hoodi kere,1.1860587385965167
146,90,1483,Mesthripalya Lake,1.185697075943143
147,129,6768,Mangammanahalli lake,1.1771254613739495
148,161,8202,Pattanagere/ Kenchenhalli lake,1.155326333673813
149,68,3059,Horamavu Lake,1.1472749870603256
150,77,2747,Benniganahalli Lake,1.1431952228423268
151,56,5479,Chikkammanahalli Lake,1.1230533092483257
152,159,1118,Gunjur Palya kere,1.1214157047436824
153,96,3992,Somasundra Palya Lake,1.1197393108343605
154,139,2293,Vaderahalli lake,1.098769520682899
155,33,9024,Kamagondanahalli Lake,1.0948787382816572
156,154,3806,Soolikere,1.0847053678129797
157,43,5913,Bayyapanapalya Kunte Lake,1.0299629950176463
158,148,9686,Kodige Singasandra Lake,0.965026003037204
159,21,3649,Junnasandra lake,0.9563422934943301
160,156,2359,Haraluru kere,0.9344693183997828
161,66,2683,Siddapura Lake,0.8967979542291812
162,35,2665,Begur Lake,0.8772524909900361
163,55,2139,Srinivasapura Lake,0.8604885057600682
164,122,2290,Singapura Lake,0.748260493059723
165,82,7868,Halage vaderahalli Lake,0.73284054738306
166,2,9627,Kodigehalli lake,0.7327911857868324
167,113,6091,Kasavanahalli lake,0.6954120606179753
168,1,8439,Ramagondanahalli Lake,0.6916127887353745
169,168,7479,Pattandur agrahara lake-124,0.6571883514423809
170,42,2318,Chokkanahalli Lake,0.6027981007132979
171,175,6806,Medi Agrahara Lake,0.5998426319253024
172,73,2499,Ambalipura Kelagina kere,0.5802587335145476
173,93,1293,Bagalaguntte Lake,0.5606650844311755
174,152,7283,Vijanapura kere,0.4608653588459952
175,67,4921,Dasarahalli Lake,0.35848482914871227
176,103,2111,Ibblur Lake,0.35416154335382666
177,34,9751,Basavanapura Lake,0.33720825344549304
178,146,9789,Mangammana Palya Lake,0.2629192283230868
